filename,width,height,class,xmin,ymin,xmax,ymax
IMG20220406110245_BURST014_jpg.rf.1b72697282b5443a8771ace01b0879d8.jpg,640,640,0,138,348,206,445
IMG20220406110245_BURST014_jpg.rf.1b72697282b5443a8771ace01b0879d8.jpg,640,640,0,203,317,261,422
IMG20220406110245_BURST014_jpg.rf.1b72697282b5443a8771ace01b0879d8.jpg,640,640,0,238,306,284,392
IMG20220406110245_BURST014_jpg.rf.1b72697282b5443a8771ace01b0879d8.jpg,640,640,0,262,289,309,376
IMG20220406110245_BURST014_jpg.rf.1b72697282b5443a8771ace01b0879d8.jpg,640,640,0,291,285,333,361
IMG20220406110245_BURST014_jpg.rf.1b72697282b5443a8771ace01b0879d8.jpg,640,640,0,319,278,359,343
IMG20220406110245_BURST014_jpg.rf.1b72697282b5443a8771ace01b0879d8.jpg,640,640,0,317,343,435,464
IMG20220406110245_BURST014_jpg.rf.1b72697282b5443a8771ace01b0879d8.jpg,640,640,0,378,298,444,405
IMG20220406110245_BURST014_jpg.rf.1b72697282b5443a8771ace01b0879d8.jpg,640,640,0,397,273,440,366
IMG20220406110245_BURST014_jpg.rf.1b72697282b5443a8771ace01b0879d8.jpg,640,640,0,419,269,476,368
IMG20220406110245_BURST014_jpg.rf.1b72697282b5443a8771ace01b0879d8.jpg,640,640,0,573,233,640,326
IMG_6476_jpg.rf.1bde4951a7c56344e55f1bb0bb630331.jpg,640,640,1,91,162,370,526
IMG_6476_jpg.rf.1bde4951a7c56344e55f1bb0bb630331.jpg,640,640,1,269,186,543,513
IMG-20241227-WA0165_jpg.rf.1c183d524f26acd126ca720c63242c2a.jpg,640,640,1,373,235,560,472
IMG-20241227-WA0165_jpg.rf.1c183d524f26acd126ca720c63242c2a.jpg,640,640,1,0,198,206,464
60_jpg.rf.1c83d9826d9857b6e5c5e3ebb9dc5fe6.jpg,640,640,1,471,149,640,407
60_jpg.rf.1c83d9826d9857b6e5c5e3ebb9dc5fe6.jpg,640,640,1,280,158,417,346
60_jpg.rf.1c83d9826d9857b6e5c5e3ebb9dc5fe6.jpg,640,640,1,1,250,113,432
60_jpg.rf.1c83d9826d9857b6e5c5e3ebb9dc5fe6.jpg,640,640,1,554,50,618,167
60_jpg.rf.1c83d9826d9857b6e5c5e3ebb9dc5fe6.jpg,640,640,1,101,178,225,384
IMG-20241227-WA0151_jpg.rf.1886f4c283f3504582a8b3128ca53111.jpg,640,640,0,117,256,187,377
IMG-20241227-WA0151_jpg.rf.1886f4c283f3504582a8b3128ca53111.jpg,640,640,0,487,202,551,334
IMG_6463_jpg.rf.1cb7bb06e58f1aba7be421e25dc64d1a.jpg,640,640,1,57,256,181,447
IMG_6463_jpg.rf.1cb7bb06e58f1aba7be421e25dc64d1a.jpg,640,640,0,358,320,463,490
IMG_20220622_174254_jpg.rf.1c3a92461951eaaa42d6c69e861448b9.jpg,640,640,1,461,164,640,546
IMG_20220622_174254_jpg.rf.1c3a92461951eaaa42d6c69e861448b9.jpg,640,640,1,64,290,275,630
IMG_20220622_174254_jpg.rf.1c3a92461951eaaa42d6c69e861448b9.jpg,640,640,1,283,163,394,349
IMG_20220622_174254_jpg.rf.1c3a92461951eaaa42d6c69e861448b9.jpg,640,640,1,222,135,302,266
IMG_20220622_174254_jpg.rf.1c3a92461951eaaa42d6c69e861448b9.jpg,640,640,1,144,190,258,342
IMG_20220622_174254_jpg.rf.1c3a92461951eaaa42d6c69e861448b9.jpg,640,640,0,165,130,226,196
IMG_20220622_174254_jpg.rf.1c3a92461951eaaa42d6c69e861448b9.jpg,640,640,0,285,273,439,536
IMG_6354_jpg.rf.1790c5ffa8fef78a68424ea8881b0c54.jpg,640,640,0,128,159,299,457
IMG_6354_jpg.rf.1790c5ffa8fef78a68424ea8881b0c54.jpg,640,640,0,340,186,533,440
53_jpg.rf.1d246a223e7422bf895475d522eae3e5.jpg,640,640,0,69,184,197,512
53_jpg.rf.1d246a223e7422bf895475d522eae3e5.jpg,640,640,1,381,245,519,547
53_jpg.rf.1d246a223e7422bf895475d522eae3e5.jpg,640,640,0,191,476,269,594
53_jpg.rf.1d246a223e7422bf895475d522eae3e5.jpg,640,640,0,39,508,95,579
IMG_20220620_181410_jpg.rf.1cc16d31e945127d64c39c01a3e58947.jpg,640,640,0,1,304,111,468
IMG_20220620_181410_jpg.rf.1cc16d31e945127d64c39c01a3e58947.jpg,640,640,0,216,275,299,371
IMG_20220620_181410_jpg.rf.1cc16d31e945127d64c39c01a3e58947.jpg,640,640,1,304,292,397,371
IMG_20220620_181410_jpg.rf.1cc16d31e945127d64c39c01a3e58947.jpg,640,640,1,113,293,204,370
IMG_20220620_181410_jpg.rf.1cc16d31e945127d64c39c01a3e58947.jpg,640,640,1,155,239,229,290
IMG_20220620_181410_jpg.rf.1cc16d31e945127d64c39c01a3e58947.jpg,640,640,1,253,244,301,282
IMG_20220620_181410_jpg.rf.1cc16d31e945127d64c39c01a3e58947.jpg,640,640,1,16,276,90,332
20220525_171842_jpg.rf.1d608e73abecabb932a4a9b1a972a939.jpg,640,640,0,443,232,570,419
20220525_171842_jpg.rf.1d608e73abecabb932a4a9b1a972a939.jpg,640,640,0,393,121,474,256
20220525_171842_jpg.rf.1d608e73abecabb932a4a9b1a972a939.jpg,640,640,1,572,59,614,159
20220525_171842_jpg.rf.1d608e73abecabb932a4a9b1a972a939.jpg,640,640,1,355,87,404,176
20220525_171842_jpg.rf.1d608e73abecabb932a4a9b1a972a939.jpg,640,640,0,202,159,277,289
IMG-20241227-WA0064_jpg.rf.1dc580f627646513294e434e69c5bae0.jpg,640,640,0,63,213,156,345
IMG-20241227-WA0064_jpg.rf.1dc580f627646513294e434e69c5bae0.jpg,640,640,0,515,204,589,317
IMG-20241227-WA0004_jpg.rf.1df582c08a1d290c1d367a9ffba6e2c9.jpg,640,640,0,347,134,501,333
IMG-20241227-WA0004_jpg.rf.1df582c08a1d290c1d367a9ffba6e2c9.jpg,640,640,0,138,182,305,393
IMG_20220622_174906_jpg.rf.1c925ce5e287a59fbab437f1cd7dc1e3.jpg,640,640,0,316,41,549,271
IMG_20220622_174906_jpg.rf.1c925ce5e287a59fbab437f1cd7dc1e3.jpg,640,640,1,48,0,330,294
IMG_20220622_174906_jpg.rf.1c925ce5e287a59fbab437f1cd7dc1e3.jpg,640,640,0,68,232,219,377
IMG_20220622_174906_jpg.rf.1c925ce5e287a59fbab437f1cd7dc1e3.jpg,640,640,1,207,228,365,371
IMG_20220622_174906_jpg.rf.1c925ce5e287a59fbab437f1cd7dc1e3.jpg,640,640,1,355,240,478,359
IMG_20220622_174906_jpg.rf.1c925ce5e287a59fbab437f1cd7dc1e3.jpg,640,640,1,470,263,558,357
IMG_20220622_174906_jpg.rf.1c925ce5e287a59fbab437f1cd7dc1e3.jpg,640,640,1,553,263,640,358
IMG_20220622_174906_jpg.rf.1c925ce5e287a59fbab437f1cd7dc1e3.jpg,640,640,0,397,327,467,394
IMG_20220622_174906_jpg.rf.1c925ce5e287a59fbab437f1cd7dc1e3.jpg,640,640,0,220,360,285,427
IMG_20220622_174906_jpg.rf.1c925ce5e287a59fbab437f1cd7dc1e3.jpg,640,640,0,366,356,399,406
IMG_20220622_174906_jpg.rf.1c925ce5e287a59fbab437f1cd7dc1e3.jpg,640,640,0,305,325,362,392
IMG-20241227-WA0017_jpg.rf.1d58d3c8a9fb246d607381ecfdbdd1e8.jpg,640,640,1,387,174,477,319
IMG-20241227-WA0017_jpg.rf.1d58d3c8a9fb246d607381ecfdbdd1e8.jpg,640,640,0,167,169,269,305
IMG_6452_jpg.rf.1d5380237cf826b788051fbe0f29c92a.jpg,640,640,0,411,238,509,407
IMG_6452_jpg.rf.1d5380237cf826b788051fbe0f29c92a.jpg,640,640,1,229,285,297,434
IMG-20241227-WA0048_jpg.rf.1e23b0cebf3226a9e2d52f83c737b404.jpg,640,640,0,212,143,302,301
IMG-20241227-WA0023_jpg.rf.1e4f5d025f965c601a67cb4e87b539f2.jpg,640,640,0,180,157,282,310
IMG-20241227-WA0023_jpg.rf.1e4f5d025f965c601a67cb4e87b539f2.jpg,640,640,1,391,192,487,350
IMG-20241227-WA0109_jpg.rf.1ec3b61242411cff6739171872acb9c5.jpg,640,640,0,437,155,532,294
IMG-20241227-WA0109_jpg.rf.1ec3b61242411cff6739171872acb9c5.jpg,640,640,1,75,237,160,366
869_jpg.rf.1ee691cef344983b67c3c5326ac61d06.jpg,640,640,0,196,144,428,566
20220525_171833_jpg.rf.187a99a8ed3bff3f186fcaf764670666.jpg,640,640,0,182,253,265,383
20220525_171833_jpg.rf.187a99a8ed3bff3f186fcaf764670666.jpg,640,640,1,375,201,492,354
20220525_171833_jpg.rf.187a99a8ed3bff3f186fcaf764670666.jpg,640,640,1,268,0,403,263
20220525_171833_jpg.rf.187a99a8ed3bff3f186fcaf764670666.jpg,640,640,0,352,291,425,399
20220525_171833_jpg.rf.187a99a8ed3bff3f186fcaf764670666.jpg,640,640,1,60,24,242,278
IMG-20241227-WA0034_jpg.rf.1f3921ef83601758b1fe4f0b845bfd7f.jpg,640,640,1,0,214,306,512
IMG-20241227-WA0034_jpg.rf.1f3921ef83601758b1fe4f0b845bfd7f.jpg,640,640,1,337,231,636,532
2573_jpg.rf.202ea4f51cbfe453708c8cc7e2747822.jpg,640,640,0,460,101,555,281
2573_jpg.rf.202ea4f51cbfe453708c8cc7e2747822.jpg,640,640,0,31,2,233,334
2023-03-14-11-10-11_mp4-229_jpg.rf.17f0b4ad6d76fab5a04bc6648820675e.jpg,640,640,0,358,100,531,443
2023-03-14-11-10-11_mp4-229_jpg.rf.17f0b4ad6d76fab5a04bc6648820675e.jpg,640,640,0,357,476,414,585
2023-03-14-11-10-11_mp4-229_jpg.rf.17f0b4ad6d76fab5a04bc6648820675e.jpg,640,640,1,399,464,465,593
IMG_6382_jpg.rf.2009cf0a7b689e05d794168757ca132f.jpg,640,640,1,275,122,523,578
IMG_6382_jpg.rf.2009cf0a7b689e05d794168757ca132f.jpg,640,640,1,97,143,283,444
869_jpg.rf.1f6038d7fd884416c5ab5c2b47fcc5e1.jpg,640,640,0,215,77,415,492
2571_jpg.rf.204f469fcb14269ad21e10ec9bce8b0b.jpg,640,640,0,428,336,527,512
2571_jpg.rf.204f469fcb14269ad21e10ec9bce8b0b.jpg,640,640,0,102,504,167,597
2571_jpg.rf.204f469fcb14269ad21e10ec9bce8b0b.jpg,640,640,0,20,299,238,635
IMG-20241227-WA0145_jpg.rf.200dbd60d4b9a03deff70e6704f77b46.jpg,640,640,1,381,236,598,503
IMG-20241227-WA0145_jpg.rf.200dbd60d4b9a03deff70e6704f77b46.jpg,640,640,1,0,126,321,454
IMG-20241227-WA0041_jpg.rf.180653e8118e431fb0ee4f784610b002.jpg,640,640,0,294,272,499,523
20220525_171717_jpg.rf.20e6c345f74302edbc3e7d0f96fccfed.jpg,640,640,0,93,286,213,485
20220525_171717_jpg.rf.20e6c345f74302edbc3e7d0f96fccfed.jpg,640,640,1,345,260,441,425
20220525_171717_jpg.rf.20e6c345f74302edbc3e7d0f96fccfed.jpg,640,640,0,239,189,299,312
20220525_171717_jpg.rf.20e6c345f74302edbc3e7d0f96fccfed.jpg,640,640,1,306,137,350,213
20220525_171717_jpg.rf.20e6c345f74302edbc3e7d0f96fccfed.jpg,640,640,1,407,125,467,217
20220620_122752-1-_jpg.rf.21015930cb9ce97f35d2c64f08b17527.jpg,640,640,1,46,59,259,480
20220620_122752-1-_jpg.rf.21015930cb9ce97f35d2c64f08b17527.jpg,640,640,0,348,22,503,458
20220622_185714_jpg.rf.1f5d0bdc7379ba3702ccba88e7f44ed1.jpg,640,640,1,129,112,343,408
20220622_185714_jpg.rf.1f5d0bdc7379ba3702ccba88e7f44ed1.jpg,640,640,1,279,20,461,356
IMG_20220516_141035_jpg.rf.2128165a54cced5e60a9fd6cfa84ae22.jpg,640,640,1,223,84,568,330
20220518_135545_jpg.rf.1e90ea0cc14adef33b0ade35b4fac9ee.jpg,640,640,0,334,71,432,319
20220518_135545_jpg.rf.1e90ea0cc14adef33b0ade35b4fac9ee.jpg,640,640,1,95,129,205,380
8_JPG_jpg.rf.216d034614c8f1a38e1f80314856405c.jpg,640,640,0,214,256,396,554
78_jpg.rf.2184b563880354139dbba6853df06799.jpg,640,640,1,174,0,332,280
78_jpg.rf.2184b563880354139dbba6853df06799.jpg,640,640,0,532,133,640,363
78_jpg.rf.2184b563880354139dbba6853df06799.jpg,640,640,1,323,66,525,500
78_jpg.rf.2184b563880354139dbba6853df06799.jpg,640,640,0,549,209,616,304
78_jpg.rf.2184b563880354139dbba6853df06799.jpg,640,640,0,288,144,363,303
IMG_20220620_181328_jpg.rf.219302d08b14582c43615044470cc4e5.jpg,640,640,1,250,245,388,383
IMG_20220620_181328_jpg.rf.219302d08b14582c43615044470cc4e5.jpg,640,640,1,368,404,424,465
IMG_20220620_181328_jpg.rf.219302d08b14582c43615044470cc4e5.jpg,640,640,1,316,394,373,456
IMG_20220620_181328_jpg.rf.219302d08b14582c43615044470cc4e5.jpg,640,640,1,164,451,220,511
IMG_20220620_181328_jpg.rf.219302d08b14582c43615044470cc4e5.jpg,640,640,0,226,389,284,452
IMG_20220620_181328_jpg.rf.219302d08b14582c43615044470cc4e5.jpg,640,640,0,265,426,318,482
IMG_20220620_181328_jpg.rf.219302d08b14582c43615044470cc4e5.jpg,640,640,0,70,377,166,487
IMG_20220620_181328_jpg.rf.219302d08b14582c43615044470cc4e5.jpg,640,640,0,416,353,480,414
Suasana-Ujian-Tengah-Semester-Ganjil-2022-2023_-Ada-yang-menggunakan-jurus-dapat-nilai-A__mp4-65_jpg.rf.2132bc934b26ac30c7513a7b79345b6c.jpg,640,640,0,115,77,383,529
Suasana-Ujian-Tengah-Semester-Ganjil-2022-2023_-Ada-yang-menggunakan-jurus-dapat-nilai-A__mp4-65_jpg.rf.2132bc934b26ac30c7513a7b79345b6c.jpg,640,640,0,383,339,542,569
Suasana-Ujian-Tengah-Semester-Ganjil-2022-2023_-Ada-yang-menggunakan-jurus-dapat-nilai-A__mp4-65_jpg.rf.2132bc934b26ac30c7513a7b79345b6c.jpg,640,640,0,148,454,244,595
Suasana-Ujian-Tengah-Semester-Ganjil-2022-2023_-Ada-yang-menggunakan-jurus-dapat-nilai-A__mp4-65_jpg.rf.2132bc934b26ac30c7513a7b79345b6c.jpg,640,640,0,0,368,88,572
IMG-20241227-WA0028_jpg.rf.18169beb7ff9dc04885778c32f8b43f6.jpg,640,640,1,298,296,388,453
IMG-20241227-WA0028_jpg.rf.18169beb7ff9dc04885778c32f8b43f6.jpg,640,640,0,50,273,135,410
IMG-20241227-WA0038_jpg.rf.17c2ec2f33065ec018a15decd49ab18f.jpg,640,640,0,53,300,161,449
IMG-20241227-WA0038_jpg.rf.17c2ec2f33065ec018a15decd49ab18f.jpg,640,640,0,458,184,566,335
e159_jpg.rf.215382d6595df39426ee76f6781795b2.jpg,640,640,0,36,264,148,513
e159_jpg.rf.215382d6595df39426ee76f6781795b2.jpg,640,640,1,152,245,264,499
e159_jpg.rf.215382d6595df39426ee76f6781795b2.jpg,640,640,0,130,107,202,231
e159_jpg.rf.215382d6595df39426ee76f6781795b2.jpg,640,640,1,205,102,269,235
e159_jpg.rf.215382d6595df39426ee76f6781795b2.jpg,640,640,0,367,137,440,255
e159_jpg.rf.215382d6595df39426ee76f6781795b2.jpg,640,640,1,406,216,505,472
e159_jpg.rf.215382d6595df39426ee76f6781795b2.jpg,640,640,0,509,250,610,471
e159_jpg.rf.215382d6595df39426ee76f6781795b2.jpg,640,640,0,444,122,517,245
e159_jpg.rf.215382d6595df39426ee76f6781795b2.jpg,640,640,0,237,54,288,147
IMG-20241227-WA0056_jpg.rf.21a99fe53673093e99c1268d26e503a2.jpg,640,640,0,516,289,599,430
IMG-20241227-WA0056_jpg.rf.21a99fe53673093e99c1268d26e503a2.jpg,640,640,0,66,296,179,439
Kebiasaan-Mencontek-Saat-Ujian_mp4-78_jpg.rf.2166efcf42a9fff740e5b93ddd27ff5d.jpg,640,640,0,350,28,533,284
Kebiasaan-Mencontek-Saat-Ujian_mp4-78_jpg.rf.2166efcf42a9fff740e5b93ddd27ff5d.jpg,640,640,0,480,74,640,312
Kebiasaan-Mencontek-Saat-Ujian_mp4-78_jpg.rf.2166efcf42a9fff740e5b93ddd27ff5d.jpg,640,640,1,0,0,303,579
IMG-20241227-WA0027_jpg.rf.220c4ba4a1c5c2e4ad1a3b677ec6096c.jpg,640,640,1,255,280,406,476
IMG-20241227-WA0027_jpg.rf.220c4ba4a1c5c2e4ad1a3b677ec6096c.jpg,640,640,1,22,218,150,382
IMG_20220622_174854_jpg.rf.1775bef7b03d1d1d3e4c0edd5f73097a.jpg,640,640,1,41,219,142,338
IMG_20220622_174854_jpg.rf.1775bef7b03d1d1d3e4c0edd5f73097a.jpg,640,640,1,403,237,537,348
IMG_20220622_174854_jpg.rf.1775bef7b03d1d1d3e4c0edd5f73097a.jpg,640,640,1,578,212,638,364
IMG_20220622_174854_jpg.rf.1775bef7b03d1d1d3e4c0edd5f73097a.jpg,640,640,1,530,191,565,263
IMG_20220622_174854_jpg.rf.1775bef7b03d1d1d3e4c0edd5f73097a.jpg,640,640,1,391,186,459,282
IMG_20220622_174854_jpg.rf.1775bef7b03d1d1d3e4c0edd5f73097a.jpg,640,640,1,279,233,387,335
IMG_20220622_174854_jpg.rf.1775bef7b03d1d1d3e4c0edd5f73097a.jpg,640,640,1,214,195,282,263
IMG_20220622_174854_jpg.rf.1775bef7b03d1d1d3e4c0edd5f73097a.jpg,640,640,1,286,173,346,222
IMG_20220622_174854_jpg.rf.1775bef7b03d1d1d3e4c0edd5f73097a.jpg,640,640,1,364,170,404,217
IMG_20220622_174854_jpg.rf.1775bef7b03d1d1d3e4c0edd5f73097a.jpg,640,640,0,383,332,567,547
IMG_20220622_174854_jpg.rf.1775bef7b03d1d1d3e4c0edd5f73097a.jpg,640,640,0,95,286,318,461
IMG_20220622_174854_jpg.rf.1775bef7b03d1d1d3e4c0edd5f73097a.jpg,640,640,1,324,193,376,231
20220622_185632_jpg.rf.226574d582b40511bb84d1baf3607ac6.jpg,640,640,0,188,123,281,298
20220622_185632_jpg.rf.226574d582b40511bb84d1baf3607ac6.jpg,640,640,1,344,118,438,297
e194_jpg.rf.1fe3bd12a1bcbb3395ba4725d0dd3995.jpg,640,640,1,334,30,382,112
e194_jpg.rf.1fe3bd12a1bcbb3395ba4725d0dd3995.jpg,640,640,1,369,84,407,155
e194_jpg.rf.1fe3bd12a1bcbb3395ba4725d0dd3995.jpg,640,640,1,142,225,209,375
e194_jpg.rf.1fe3bd12a1bcbb3395ba4725d0dd3995.jpg,640,640,0,495,222,572,379
e194_jpg.rf.1fe3bd12a1bcbb3395ba4725d0dd3995.jpg,640,640,0,383,222,466,369
e194_jpg.rf.1fe3bd12a1bcbb3395ba4725d0dd3995.jpg,640,640,0,418,82,481,191
e194_jpg.rf.1fe3bd12a1bcbb3395ba4725d0dd3995.jpg,640,640,0,183,131,237,242
e194_jpg.rf.1fe3bd12a1bcbb3395ba4725d0dd3995.jpg,640,640,0,111,124,161,241
e194_jpg.rf.1fe3bd12a1bcbb3395ba4725d0dd3995.jpg,640,640,0,38,234,110,401
IMG-20241227-WA0166_jpg.rf.22bd3f528e0bdcf09e1c93afb97086d9.jpg,640,640,0,87,199,249,417
IMG-20241227-WA0166_jpg.rf.22bd3f528e0bdcf09e1c93afb97086d9.jpg,640,640,0,452,184,640,437
IMG_6293_jpg.rf.225774e8d4ad292dc048e900b74b7000.jpg,640,640,1,526,78,618,202
IMG_6293_jpg.rf.225774e8d4ad292dc048e900b74b7000.jpg,640,640,1,430,81,530,248
IMG_6293_jpg.rf.225774e8d4ad292dc048e900b74b7000.jpg,640,640,1,219,147,301,295
IMG_6293_jpg.rf.225774e8d4ad292dc048e900b74b7000.jpg,640,640,1,55,168,151,330
IMG_6293_jpg.rf.225774e8d4ad292dc048e900b74b7000.jpg,640,640,1,0,190,66,362
IMG_6293_jpg.rf.225774e8d4ad292dc048e900b74b7000.jpg,640,640,1,431,202,467,277
IMG_6293_jpg.rf.225774e8d4ad292dc048e900b74b7000.jpg,640,640,1,505,178,566,274
IMG_6293_jpg.rf.225774e8d4ad292dc048e900b74b7000.jpg,640,640,0,461,239,509,290
IMG_6293_jpg.rf.225774e8d4ad292dc048e900b74b7000.jpg,640,640,0,408,255,443,302
IMG_6293_jpg.rf.225774e8d4ad292dc048e900b74b7000.jpg,640,640,0,453,282,483,318
IMG_6293_jpg.rf.225774e8d4ad292dc048e900b74b7000.jpg,640,640,0,391,287,435,326
IMG_6293_jpg.rf.225774e8d4ad292dc048e900b74b7000.jpg,640,640,0,293,124,382,286
IMG_6293_jpg.rf.225774e8d4ad292dc048e900b74b7000.jpg,640,640,0,148,250,209,349
IMG_6293_jpg.rf.225774e8d4ad292dc048e900b74b7000.jpg,640,640,0,227,311,257,382
IMG_6293_jpg.rf.225774e8d4ad292dc048e900b74b7000.jpg,640,640,0,204,290,236,366
IMG_6293_jpg.rf.225774e8d4ad292dc048e900b74b7000.jpg,640,640,0,152,322,186,381
IMG_6293_jpg.rf.225774e8d4ad292dc048e900b74b7000.jpg,640,640,0,187,341,212,386
IMG_6293_jpg.rf.225774e8d4ad292dc048e900b74b7000.jpg,640,640,0,276,281,317,355
IMG_6293_jpg.rf.225774e8d4ad292dc048e900b74b7000.jpg,640,640,0,313,273,371,343
1413_jpg.rf.2216605e4d446f3e78b19666999ed6d1.jpg,640,640,1,203,0,334,220
IMG_6386_jpg.rf.2227817cadf2a67277b26110feeec2a1.jpg,640,640,1,244,43,565,507
IMG_6386_jpg.rf.2227817cadf2a67277b26110feeec2a1.jpg,640,640,1,96,222,317,530
20220518_135436_jpg.rf.22d0178c9812b6cfb389b6a30ac7375e.jpg,640,640,1,389,104,559,405
20220518_135436_jpg.rf.22d0178c9812b6cfb389b6a30ac7375e.jpg,640,640,1,209,200,371,469
20220518_135436_jpg.rf.22d0178c9812b6cfb389b6a30ac7375e.jpg,640,640,1,66,249,213,481
20220518_135436_jpg.rf.22d0178c9812b6cfb389b6a30ac7375e.jpg,640,640,0,225,444,312,582
1767_jpg.rf.22e4f03754ae03a063a96529e5112324.jpg,640,640,1,443,326,567,576
1767_jpg.rf.22e4f03754ae03a063a96529e5112324.jpg,640,640,0,74,182,276,639
IMG_20220622_174357_jpg.rf.2317711e4e34d8139ad401c4c336f5b6.jpg,640,640,0,102,291,396,625
IMG_20220622_174357_jpg.rf.2317711e4e34d8139ad401c4c336f5b6.jpg,640,640,0,471,189,630,355
IMG_20220622_174357_jpg.rf.2317711e4e34d8139ad401c4c336f5b6.jpg,640,640,1,324,219,497,397
IMG_20220622_174357_jpg.rf.2317711e4e34d8139ad401c4c336f5b6.jpg,640,640,0,312,184,402,279
IMG_20220622_174357_jpg.rf.2317711e4e34d8139ad401c4c336f5b6.jpg,640,640,0,220,212,318,315
s71_jpg.rf.233dfc87808a585f98198eae87468b46.jpg,640,640,1,0,0,605,638
IMG-20241227-WA0107_jpg.rf.237f556c77c04775e3c55adc49c9ebe6.jpg,640,640,0,389,132,602,407
IMG-20241227-WA0107_jpg.rf.237f556c77c04775e3c55adc49c9ebe6.jpg,640,640,0,0,222,253,517
39_jpg.rf.239066891f44ed79f14852a6f871f4a4.jpg,640,640,1,28,97,258,358
39_jpg.rf.239066891f44ed79f14852a6f871f4a4.jpg,640,640,0,347,108,618,512
IMG-20241227-WA0010_jpg.rf.1789d30d66b4c5e8a25c45b2c49aa514.jpg,640,640,1,91,168,297,498
IMG-20241227-WA0010_jpg.rf.1789d30d66b4c5e8a25c45b2c49aa514.jpg,640,640,0,321,170,523,453
e299_jpg.rf.245088831ce4a3bcfe32b20f42ec89a5.jpg,640,640,1,45,235,153,414
e299_jpg.rf.245088831ce4a3bcfe32b20f42ec89a5.jpg,640,640,1,504,179,590,324
e299_jpg.rf.245088831ce4a3bcfe32b20f42ec89a5.jpg,640,640,0,160,230,258,404
e299_jpg.rf.245088831ce4a3bcfe32b20f42ec89a5.jpg,640,640,0,80,143,149,249
e299_jpg.rf.245088831ce4a3bcfe32b20f42ec89a5.jpg,640,640,0,162,119,230,228
e299_jpg.rf.245088831ce4a3bcfe32b20f42ec89a5.jpg,640,640,0,354,116,418,227
e299_jpg.rf.245088831ce4a3bcfe32b20f42ec89a5.jpg,640,640,0,419,196,488,329
e299_jpg.rf.245088831ce4a3bcfe32b20f42ec89a5.jpg,640,640,0,413,80,464,166
e299_jpg.rf.245088831ce4a3bcfe32b20f42ec89a5.jpg,640,640,0,181,85,227,157
IMG_20220622_174315_jpg.rf.23df71ba349ef74cb6715c509538ad60.jpg,640,640,0,575,230,640,428
IMG_20220622_174315_jpg.rf.23df71ba349ef74cb6715c509538ad60.jpg,640,640,0,267,15,448,275
IMG_20220622_174315_jpg.rf.23df71ba349ef74cb6715c509538ad60.jpg,640,640,0,428,356,483,438
IMG_20220622_174315_jpg.rf.23df71ba349ef74cb6715c509538ad60.jpg,640,640,1,372,309,458,438
IMG_20220622_174315_jpg.rf.23df71ba349ef74cb6715c509538ad60.jpg,640,640,1,420,200,552,380
IMG_20220622_174315_jpg.rf.23df71ba349ef74cb6715c509538ad60.jpg,640,640,1,403,0,627,285
IMG_20220622_174315_jpg.rf.23df71ba349ef74cb6715c509538ad60.jpg,640,640,1,75,34,293,401
IMG_20220622_174315_jpg.rf.23df71ba349ef74cb6715c509538ad60.jpg,640,640,1,273,228,408,420
175_jpg.rf.22bf2ac78044d7496a4e0f7e3daefdb6.jpg,640,640,1,211,16,306,243
IMG-20241227-WA0126_jpg.rf.2384bea5246c6b07fe8a0750a71b25b9.jpg,640,640,0,77,229,237,442
IMG-20241227-WA0126_jpg.rf.2384bea5246c6b07fe8a0750a71b25b9.jpg,640,640,0,444,223,637,464
e154_jpg.rf.2475701cd36ead16230638503d034f28.jpg,640,640,1,115,200,255,441
e154_jpg.rf.2475701cd36ead16230638503d034f28.jpg,640,640,1,335,99,496,377
e154_jpg.rf.2475701cd36ead16230638503d034f28.jpg,640,640,1,447,72,613,352
e154_jpg.rf.2475701cd36ead16230638503d034f28.jpg,640,640,1,387,374,479,523
e154_jpg.rf.2475701cd36ead16230638503d034f28.jpg,640,640,1,457,360,548,508
e154_jpg.rf.2475701cd36ead16230638503d034f28.jpg,640,640,0,454,486,510,554
e154_jpg.rf.2475701cd36ead16230638503d034f28.jpg,640,640,0,386,489,461,578
e154_jpg.rf.2475701cd36ead16230638503d034f28.jpg,640,640,0,218,385,318,527
e154_jpg.rf.2475701cd36ead16230638503d034f28.jpg,640,640,0,145,427,244,571
41_jpg.rf.235ea3df6e5b3843073000f7ab85685d.jpg,640,640,0,22,280,258,570
41_jpg.rf.235ea3df6e5b3843073000f7ab85685d.jpg,640,640,1,428,374,514,496
8_JPG_jpg.rf.2493a23327158642b0058c791f6dc964.jpg,640,640,0,198,243,403,548
365_jpg.rf.2374cc45cf69831129e6484906d62cea.jpg,640,640,1,253,361,407,627
IMG_6442_jpg.rf.24abe7b8bee9e04f751bd8dd6e7ec819.jpg,640,640,1,107,194,274,478
IMG_6442_jpg.rf.24abe7b8bee9e04f751bd8dd6e7ec819.jpg,640,640,0,342,220,509,477
IMG-20241227-WA0077_jpg.rf.22895c82b252f20e0d202b966a671b1a.jpg,640,640,0,54,245,231,508
IMG-20241227-WA0077_jpg.rf.22895c82b252f20e0d202b966a671b1a.jpg,640,640,0,466,206,632,468
IMG-20241227-WA0058_jpg.rf.239637a01e786b99486f91558d018f09.jpg,640,640,0,481,285,567,413
IMG-20241227-WA0058_jpg.rf.239637a01e786b99486f91558d018f09.jpg,640,640,0,52,305,132,435
